0.00000000,-13.33333333,2.36318408,-0.24220859
0.24999944,-13.21337249,2.32805209,-0.25551542
0.49999888,-13.09341165,2.29292010,-0.26882225
0.74999832,-12.97345082,2.25778811,-0.28212907
0.99999776,-12.85348998,2.22265612,-0.29543590
1.20710487,-12.61431722,2.14987979,-0.29543590
1.41421198,-12.37514447,2.07710346,-0.29543590
1.57313074,-12.13597560,2.00431437,-0.29543590
1.73204951,-11.89680673,1.93152528,-0.29543590
1.86602419,-11.65763790,1.85873606,-0.29543590
1.99999888,-11.41846907,1.78594684,-0.29543590
2.23606697,-10.94013141,1.64036839,-0.29543590
2.45437849,-10.46179375,1.49478994,-0.29543590
2.67831558,-9.98325571,1.35002230,-0.29543590
2.80351661,-9.74740415,1.26763620,-0.35218031
2.92871763,-9.51155259,1.18525010,-0.40892471
3.06229364,-9.28824168,1.07327025,-0.47645831
3.19586965,-9.06493077,0.96129041,-0.54399191
3.32944540,-8.85850915,0.82058820,-0.61152552
3.46302114,-8.65208752,0.67988599,-0.67905912
3.59659687,-8.46625841,0.51292932,-0.74659272
3.73017260,-8.28042930,0.34597265,-0.81412633
3.86374834,-8.11850950,0.15573867,-0.88165993
3.99732407,-7.95658970,-0.03449530,-0.94919353
4.13089980,-7.82146832,-0.24461241,-1.01672713
4.26447553,-7.68634695,-0.45472953,-1.08426074
4.39805126,-7.58043490,-0.68098077,-1.15179434
4.53162699,-7.47452286,-0.90723202,-1.21932794
4.67034906,-7.39970987,-1.14558051,-1.28686155
4.80907113,-7.32489689,-1.38392901,-1.35439515
4.96792657,-7.28251782,-1.63012202,-1.42192875
5.12678201,-7.24013875,-1.87631504,-1.48946235
5.33380261,-7.23094973,-2.12595989,-1.55699596
5.54082322,-7.22176072,-2.37560473,-1.62452956
5.79074566,-7.23398210,-2.49992793,-1.65829636
6.04066810,-7.24620348,-2.62425113,-1.69206316
6.29059054,-7.25842486,-2.74857432,-1.72582996
6.54051298,-7.27064624,-2.87289752,-1.75959677
6.71644877,-7.23357765,-2.84493909,-1.84964157
6.89238457,-7.19650905,-2.81698066,-1.93968637
7.06832036,-7.15944046,-2.78902223,-2.02973118
7.26918930,-7.07605643,-2.64485724,-2.07475358
7.47005824,-6.99267241,-2.50069225,-2.11977598
7.67092718,-6.90928838,-2.35652727,-2.16479838
7.86022188,-6.75650726,-2.15887880,-2.23233199
8.04951658,-6.60372614,-1.96123034,-2.29986559
8.20004897,-6.42596592,-1.78570743,-2.36739919
8.35058135,-6.24820570,-1.61018451,-2.43493279
8.48644084,-6.04797141,-1.46049743,-2.50246640
8.62230033,-5.84773713,-1.31081034,-2.57000000
8.75588085,-5.64663717,-1.16258664,-2.50079444
8.88946136,-5.44553722,-1.01436293,-2.43158887
9.02303729,-5.26539464,-0.84128543,-2.36238331
9.15661322,-5.08525206,-0.66820793,-2.29317775
9.29018896,-4.92975653,-0.47268776,-2.22397219
9.42376470,-4.77426101,-0.27716758,-2.15476662
9.55734043,-4.64620942,-0.06266868,-2.08556106
9.69091616,-4.51815784,0.15183022,-2.01635550
9.82449201,-4.41983827,0.38148291,-1.94714993
9.95806785,-4.32151871,0.61113559,-1.87794437
10.09171629,-4.25668203,0.85252976,-1.81115523
10.22536472,-4.19184535,1.09392394,-1.74436610
10.35903962,-4.14614215,1.33971023,-1.74436610
10.49271452,-4.10043895,1.58549652,-1.74436610
10.61799721,-4.05693717,1.83168261,-1.74436610
10.74327991,-4.01343540,2.07786870,-1.74436610
10.96722003,-3.92699256,2.57033964,-1.74436610
11.19059750,-3.84062835,3.06282439,-1.74436610
11.43966558,-3.75427651,3.55531130,-1.74436610
11.58340938,-3.71110131,3.80155488,-1.74436610
11.72715318,-3.66792611,4.04779847,-1.74436610
11.90328905,-3.62623840,4.29429233,-1.74436610
12.07942492,-3.58455068,4.54078620,-1.74436610
12.24762354,-3.55182928,4.70420924,-1.77478195
12.41582217,-3.51910788,4.86763227,-1.80519780
12.58402079,-3.48638647,5.03105530,-1.83561366
12.83021881,-3.46853626,5.12020602,-1.83561366
13.07641682,-3.45068604,5.20935674,-1.83561366
13.32261483,-3.43283582,5.29850746,-1.83561366
